"Date","MEM.Max.TemperatureF","MEM.Mean.TemperatureF","MEM.Min.TemperatureF","LIT.MEM.Max.TemperatureF","LIT.MEM.Mean.TemperatureF","LIT.MEM.Min.TemperatureF","XNA.MEM.Max.TemperatureF","XNA.MEM.Mean.TemperatureF","XNA.MEM.Min.TemperatureF","TYS.MEM.Max.TemperatureF","TYS.MEM.Mean.TemperatureF","TYS.MEM.Min.TemperatureF","BNA.MEM.Max.TemperatureF","BNA.MEM.Mean.TemperatureF","BNA.MEM.Min.TemperatureF"
"2016-1-1",47,39,31,46,40,34,42,33,24,42,37,31,45,39,32
"2016-1-2",51,39,27,54,42,29,48,36,23,47,36,25,51,38,24
"2016-1-3",55,43,30,55,45,34,48,36,24,48,37,26,55,42,29
"2016-1-4",40,35,29,40,34,27,39,30,21,38,32,26,39,33,27
"2016-1-5",47,37,26,42,34,26,43,33,23,41,32,22,44,34,24
"2016-1-6",52,42,31,50,40,29,46,38,30,44,32,20,48,37,25
"2016-1-7",52,45,37,47,44,40,50,46,42,56,41,26,56,42,28
"2016-1-8",58,54,50,63,55,47,50,44,39,58,51,43,59,53,47
"2016-1-9",57,46,35,54,46,37,39,29,19,53,45,37,57,52,46
"2016-1-10",36,28,20,35,31,26,26,18,10,50,36,21,48,33,17
"2016-1-11",44,31,18,46,35,23,43,30,16,36,26,15,40,27,13
"2016-1-12",52,42,31,55,44,33,48,38,26,46,38,29,49,36,23
"2016-1-13",58,43,28,60,45,29,57,40,24,40,31,21,44,32,20
"2016-1-14",63,51,38,63,53,42,61,50,39,57,43,28,62,49,36
"2016-1-15",65,53,41,64,52,40,54,42,30,46,38,30,52,47,42
"2016-1-16",45,39,33,42,38,33,39,32,23,47,41,35,43,39,34
"2016-1-17",45,36,27,50,39,27,28,22,17,37,34,30,42,31,19
"2016-1-18",30,26,21,30,26,22,30,20,10,31,24,16,25,19,12
"2016-1-19",37,29,20,34,28,22,36,30,25,28,21,13,28,21,14
"2016-1-20",39,36,33,33,31,29,33,30,28,29,25,21,33,31,28
"2016-1-21",39,37,34,32,31,30,34,31,27,40,35,29,36,33,30
"2016-1-22",36,33,30,40,35,29,37,30,23,38,32,26,35,31,26
"2016-1-23",39,32,25,37,33,28,39,32,25,28,26,23,30,24,17
"2016-1-24",50,37,23,45,35,25,52,40,28,41,29,16,39,26,12
"2016-1-25",64,51,38,63,51,38,60,48,37,55,41,26,56,42,28
"2016-1-26",51,44,37,53,44,35,45,36,27,49,44,38,57,45,33
"2016-1-27",47,38,28,48,38,28,51,35,19,41,35,28,43,35,26
"2016-1-28",58,42,25,66,48,29,62,48,35,49,38,26,55,38,20
"2016-1-29",63,48,33,69,52,34,69,50,30,49,41,32,52,42,32
"2016-1-30",69,58,47,71,60,48,69,58,48,65,46,26,69,51,32
"2016-1-31",73,67,61,73,66,58,66,54,39,65,55,44,72,63,54
"2016-2-1",67,59,51,61,56,51,62,48,35,66,59,52,64,55,46
"2016-2-2",75,66,57,73,62,50,61,48,35,75,63,50,75,61,46
"2016-2-3",58,47,36,52,44,35,42,34,25,69,58,46,60,51,41
"2016-2-4",47,39,30,51,40,29,45,32,19,47,40,33,44,37,29
"2016-2-5",55,41,27,53,45,36,52,38,25,45,35,25,50,37,23
"2016-2-6",55,44,33,57,44,30,54,42,30,48,38,27,54,40,27
"2016-2-7",59,45,31,61,46,31,52,44,36,52,39,26,58,43,27
"2016-2-8",48,42,36,52,45,37,39,36,30,50,40,30,48,38,27
"2016-2-9",41,35,28,51,42,33,39,32,21,30,26,22,27,24,21
"2016-2-10",43,34,24,54,41,27,53,36,18,30,25,19,31,25,19
"2016-2-11",54,42,30,54,43,31,54,42,30,43,34,25,44,35,26
"2016-2-12",54,44,33,64,48,32,50,39,28,36,33,29,46,37,27
"2016-2-13",40,34,28,46,39,31,48,38,28,32,26,20,33,27,20
"2016-2-14",54,42,29,53,43,33,43,39,35,27,23,19,39,33,27
"2016-2-15",48,43,38,55,47,38,59,47,35,37,32,27,44,39,33
"2016-2-16",59,49,39,68,55,42,52,44,34,42,37,32,46,42,37
"2016-2-17",57,45,33,59,47,34,64,45,26,42,39,36,43,37,31
"2016-2-18",70,55,40,72,56,40,73,55,37,55,42,28,62,45,27
"2016-2-19",71,63,55,73,65,56,70,62,55,66,48,30,72,62,51
"2016-2-20",68,65,62,66,64,61,73,62,51,59,57,54,69,65,61
"2016-2-21",71,65,59,75,69,62,69,58,46,62,59,55,67,62,56
"2016-2-22",59,53,47,60,53,45,59,48,37,61,56,51,57,52,47
"2016-2-23",54,50,46,48,45,41,45,40,34,56,53,49,59,52,45
"2016-2-24",48,43,38,48,42,36,57,46,35,63,50,36,59,48,37
"2016-2-25",50,43,36,49,43,36,42,36,30,41,38,35,43,40,36
"2016-2-26",51,41,30,57,43,29,52,36,19,45,38,31,50,41,32
"2016-2-27",66,52,37,71,53,35,68,54,39,52,40,28,62,45,28
"2016-2-28",70,59,47,69,58,46,69,58,46,66,50,33,70,55,40
"2016-2-29",71,60,48,67,57,47,69,50,30,66,60,53,67,56,45
"2016-3-1",63,53,42,67,55,43,60,48,36,67,53,38,66,51,36
"2016-3-2",55,45,35,58,47,35,62,45,28,45,37,28,49,41,32
"2016-3-3",56,51,45,65,56,46,59,49,39,41,35,28,42,39,36
"2016-3-4",58,50,41,62,52,41,66,49,32,48,43,37,50,42,34
"2016-3-5",70,56,42,75,58,41,72,56,39,57,44,30,65,48,30
"2016-3-6",72,57,42,75,60,44,71,58,45,61,47,32,66,50,33
"2016-3-7",72,64,55,71,64,56,64,62,60,70,52,34,72,61,50
"2016-3-8",79,70,60,77,68,59,64,55,46,73,56,39,76,64,51
"2016-3-9",63,62,60,60,59,58,64,55,46,79,62,44,77,69,60
"2016-3-10",65,60,54,66,61,56,57,52,46,81,67,52,76,69,62
"2016-3-11",61,58,54,53,52,50,55,50,46,76,69,62,62,59,56
"2016-3-12",71,65,59,64,59,53,64,58,52,82,70,58,76,68,59
"2016-3-13",71,64,57,71,62,53,71,60,48,72,66,59,73,65,57
"2016-3-14",73,64,54,77,64,51,79,62,46,69,61,52,72,63,54
"2016-3-15",82,72,61,85,74,63,78,66,54,81,65,49,87,68,48
"2016-3-16",72,62,51,74,62,50,64,51,39,75,64,53,76,65,53
"2016-3-17",72,62,51,69,57,44,68,52,37,70,57,43,70,56,41
"2016-3-18",75,62,49,65,58,51,50,44,39,70,56,41,71,55,39
"2016-3-19",57,51,45,61,53,44,52,41,30,67,57,46,59,51,43
"2016-3-20",51,44,37,50,43,35,48,38,30,51,44,36,48,43,37
"2016-3-21",59,47,34,63,48,32,61,44,26,53,42,31,59,47,35
"2016-3-22",68,56,43,73,57,41,71,60,48,67,49,31,70,53,35
"2016-3-23",73,65,57,71,66,60,73,66,59,69,60,51,74,65,56
"2016-3-24",70,57,44,68,55,42,60,48,37,77,67,56,67,59,50
"2016-3-25",60,52,44,57,47,37,90,46,28,62,53,44,50,45,40
"2016-3-26",75,59,42,72,55,38,71,55,39,70,55,39,75,55,35
"2016-3-27",75,62,48,77,62,47,53,44,34,69,62,54,71,62,53
"2016-3-28",67,55,42,67,54,40,68,46,25,63,56,49,63,54,45
"2016-3-29",72,59,45,72,58,44,72,55,39,63,51,39,65,52,39
"2016-3-30",78,69,59,70,65,59,73,66,60,77,58,39,77,60,43
"2016-3-31",80,70,60,85,72,58,66,55,46,70,66,61,76,60,43
"2016-4-1",62,56,50,61,54,47,61,50,39,72,64,56,69,61,53
"2016-4-2",64,54,43,69,56,43,66,47,28,60,56,51,64,54,44
"2016-4-3",72,59,45,75,63,51,73,56,39,62,50,38,68,53,37
"2016-4-4",80,66,52,82,70,57,78,66,53,75,59,43,79,63,47
"2016-4-5",71,61,50,70,62,53,78,62,48,58,49,39,60,49,37
"2016-4-6",72,61,50,74,64,54,66,58,50,68,51,34,66,54,41
"2016-4-7",75,62,48,81,65,49,72,58,45,64,55,45,66,55,44
"2016-4-8",66,56,45,72,61,49,64,50,37,57,50,43,58,49,40
"2016-4-9",64,55,46,67,56,44,75,58,42,53,46,38,55,46,37
"2016-4-10",81,67,53,82,69,56,71,62,55,62,46,30,71,54,37
"2016-4-11",70,62,54,70,62,54,64,57,50,72,58,43,71,62,52
"2016-4-12",67,58,49,65,58,50,68,54,42,65,57,49,65,55,45
"2016-4-13",65,58,50,64,57,49,59,50,44,71,57,43,70,56,41
"2016-4-14",71,60,49,68,60,51,73,61,50,76,66,55,74,65,55
"2016-4-15",66,63,60,66,63,59,73,60,48,74,64,54,79,68,56
"2016-4-16",75,68,61,65,62,58,70,64,59,75,59,43,79,64,49
"2016-4-17",81,70,58,77,67,57,75,68,61,79,61,43,82,68,53
"2016-4-18",79,68,56,74,68,61,68,64,59,84,67,49,85,67,49
"2016-4-19",70,67,63,62,60,58,72,64,57,85,69,53,83,68,52
"2016-4-20",77,70,63,72,67,61,69,63,52,86,74,62,85,71,57
"2016-4-21",78,71,63,79,67,55,73,60,48,79,71,62,76,68,60
"2016-4-22",78,68,58,77,67,56,77,62,48,73,64,55,76,68,59
"2016-4-23",80,68,55,81,67,53,81,64,48,72,61,50,75,64,52
"2016-4-24",82,70,58,82,69,55,80,66,54,79,64,48,83,66,48
"2016-4-25",81,71,61,80,71,61,80,67,55,82,69,55,85,72,59
"2016-4-26",85,76,66,82,75,67,81,70,60,84,72,59,87,74,61
"2016-4-27",78,74,69,83,74,64,75,66,55,85,75,65,85,75,64
"2016-4-28",85,75,65,84,71,57,75,63,51,83,73,63,84,72,60
"2016-4-29",72,67,61,68,64,60,69,62,54,83,70,57,81,68,55
"2016-4-30",78,72,65,79,71,63,68,60,55,75,67,59,77,70,63
"2016-5-1",83,74,64,78,71,63,66,56,45,81,72,62,83,73,63
"2016-5-2",72,65,57,71,64,56,57,54,48,79,70,61,68,63,57
"2016-5-3",67,60,53,69,61,53,69,52,39,72,66,59,67,60,53
"2016-5-4",78,64,50,83,67,50,75,62,48,68,58,48,70,58,46
"2016-5-5",72,61,50,79,67,54,75,59,43,57,51,45,60,52,44
"2016-5-6",75,62,49,75,62,49,79,61,45,70,58,45,73,60,47
"2016-5-7",84,70,56,86,70,53,82,65,48,83,66,48,86,68,49
"2016-5-8",83,72,60,78,70,61,73,63,53,83,73,63,86,75,64
"2016-5-9",77,73,68,74,69,63,73,68,62,81,72,62,76,71,65
"2016-5-10",85,74,63,87,77,66,84,74,64,84,73,62,84,75,66
"2016-5-11",87,79,70,86,78,70,84,76,71,82,75,67,90,79,67
"2016-5-12",81,74,66,82,73,64,78,67,54,85,76,67,84,74,63
"2016-5-13",79,68,57,82,68,54,79,63,48,75,67,58,77,66,54
"2016-5-14",68,62,55,72,65,58,63,54,46,73,61,49,65,55,45
"2016-5-15",72,63,54,72,65,58,68,56,46,65,54,42,69,55,40
"2016-5-16",69,65,61,65,62,59,62,58,53,70,56,42,72,60,48
"2016-5-17",83,71,59,83,71,59,64,58,52,77,67,56,76,65,54
"2016-5-18",65,61,57,64,59,53,68,59,50,75,65,55,62,57,52
"2016-5-19",79,67,55,76,65,53,66,56,46,77,67,57,77,64,51
"2016-5-20",77,69,61,77,67,57,66,58,53,71,65,58,67,64,60
"2016-5-21",80,70,59,82,71,60,77,62,50,75,69,62,73,65,56
"2016-5-22",84,72,59,82,71,59,82,69,57,76,66,56,81,66,51
"2016-5-23",85,71,56,83,70,57,75,66,57,77,65,52,84,68,52
"2016-5-24",89,78,66,88,76,64,82,72,63,82,67,51,87,71,55
"2016-5-25",84,75,66,83,74,65,82,72,62,85,71,57,88,77,65
"2016-5-26",90,80,70,85,77,69,84,73,64,84,74,64,91,78,65
"2016-5-27",83,76,69,80,74,68,75,70,66,84,74,63,89,77,64
"2016-5-28",85,77,69,85,75,65,80,70,60,85,75,64,83,76,68
"2016-5-29",90,79,67,92,79,65,86,72,61,85,76,67,90,77,64
"2016-5-30",92,81,70,87,76,64,73,67,62,87,76,64,90,79,67
"2016-5-31",86,78,70,83,74,64,79,69,60,89,76,63,90,78,65
"2016-6-1",89,80,71,81,76,70,82,72,64,92,78,64,92,80,67
"2016-6-2",88,79,70,83,77,70,80,72,64,85,76,66,88,78,68
"2016-6-3",87,80,73,85,79,72,78,72,66,87,77,66,89,78,67
"2016-6-4",87,80,72,81,75,68,82,74,66,87,78,68,85,77,68
"2016-6-5",90,81,71,84,75,66,82,68,55,78,73,68,86,77,68
"2016-6-6",88,77,66,84,74,64,87,71,55,84,75,66,88,75,62
"2016-6-7",88,78,67,93,80,66,84,72,60,85,74,63,84,74,63
"2016-6-8",89,78,67,89,80,70,89,74,60,82,70,58,84,70,56
"2016-6-9",91,80,68,89,78,66,88,76,66,83,70,56,85,71,56
"2016-6-10",93,81,69,93,82,70,88,78,68,89,74,58,92,76,60
"2016-6-11",95,84,72,95,84,73,89,76,64,92,78,64,95,80,65
"2016-6-12",94,85,76,92,84,75,84,77,70,92,81,70,95,83,70
"2016-6-13",94,85,75,87,79,71,86,76,66,94,83,72,97,86,74
"2016-6-14",88,81,74,88,82,75,89,79,69,94,82,69,91,82,72
"2016-6-15",95,84,73,95,87,78,93,83,75,89,80,71,92,81,69
"2016-6-16",97,85,72,94,85,75,91,82,73,93,81,68,98,83,67
"2016-6-17",97,89,81,98,89,79,97,83,73,84,78,71,87,80,73
"2016-6-18",92,84,75,92,84,75,89,82,75,89,79,68,90,80,70
"2016-6-19",92,84,75,91,84,76,89,78,68,87,76,64,90,81,71
"2016-6-20",93,84,74,93,84,74,91,78,66,89,76,63,91,81,71
"2016-6-21",95,86,77,96,87,77,93,80,69,88,79,69,93,83,73
"2016-6-22",97,88,79,96,87,78,95,84,73,92,83,74,97,87,76
"2016-6-23",96,88,79,95,87,79,96,86,75,95,86,77,97,84,71
"2016-6-24",98,89,80,93,86,78,93,82,72,88,79,70,93,81,69
"2016-6-25",98,89,80,96,86,75,93,82,73,91,80,69,94,84,73
"2016-6-26",98,88,78,94,86,77,95,83,71,94,82,69,95,84,73
"2016-6-27",94,85,76,96,85,74,91,80,71,92,83,73,90,82,73
"2016-6-28",95,85,75,93,83,73,93,78,64,92,82,71,94,82,69
