"Date","MEM.Max.TemperatureF","MEM.Mean.TemperatureF","MEM.Min.TemperatureF","LIT.MEM.Max.TemperatureF","LIT.MEM.Mean.TemperatureF","LIT.MEM.Min.TemperatureF","XNA.MEM.Max.TemperatureF","XNA.MEM.Mean.TemperatureF","XNA.MEM.Min.TemperatureF","TYS.MEM.Max.TemperatureF","TYS.MEM.Mean.TemperatureF","TYS.MEM.Min.TemperatureF","BNA.MEM.Max.TemperatureF","BNA.MEM.Mean.TemperatureF","BNA.MEM.Min.TemperatureF"
"2016-6-29",91,82,73,93,83,72,91,80,70,88,79,69,85,74,63
"2016-6-30",94,83,71,93,82,71,90,79,69,90,77,63,88,74,59
"2016-7-1",94,85,75,91,82,73,87,76,69,89,77,65,91,78,65
"2016-7-2",96,87,77,94,85,76,91,82,73,93,81,69,89,79,69
"2016-7-3",95,87,78,95,86,77,86,76,68,94,84,73,95,83,71
"2016-7-4",95,86,76,90,82,73,87,78,70,95,84,73,93,84,75
"2016-7-5",90,84,78,94,86,78,91,82,73,86,79,72,88,81,74
"2016-7-6",93,87,80,96,88,79,87,80,72,90,80,70,93,82,71
"2016-7-7",94,87,80,95,86,77,89,84,78,88,79,69,93,82,70
"2016-7-8",95,88,81,98,89,79,84,78,71,92,81,69,95,83,70
"2016-7-9",92,83,74,91,82,73,87,78,69,88,79,69,91,81,70
"2016-7-10",91,82,73,94,82,70,89,80,71,88,79,70,89,81,72
"2016-7-11",89,81,72,92,81,70,80,73,71,88,79,69,88,81,73
"2016-7-12",93,85,76,94,85,76,87,81,75,89,81,72,93,82,71
"2016-7-13",94,86,77,94,86,78,91,83,75,91,81,70,95,84,72
"2016-7-14",90,82,73,96,84,71,84,76,68,93,82,70,91,82,72
"2016-7-15",95,85,74,91,81,71,86,78,69,88,79,69,90,80,70
"2016-7-16",95,84,73,93,83,73,89,78,66,88,80,71,90,82,74
"2016-7-17",97,87,76,97,87,77,89,82,75,93,80,67,94,82,70
"2016-7-18",96,87,78,98,89,79,89,81,73,94,83,72,97,85,73
"2016-7-19",96,88,79,98,89,80,91,81,71,94,83,71,95,86,76
"2016-7-20",97,87,76,98,90,81,93,83,75,96,84,72,95,84,73
"2016-7-21",97,87,76,99,90,81,93,84,75,96,86,76,97,85,73
"2016-7-22",100,90,80,98,89,80,95,84,73,95,85,74,94,85,75
"2016-7-23",88,83,77,100,89,77,97,84,73,96,86,75,94,85,75
"2016-7-24",92,84,76,95,86,77,98,86,75,94,82,70,96,85,73
"2016-7-25",96,88,79,94,84,73,88,82,75,97,87,76,95,86,76
"2016-7-26",96,88,80,93,84,75,91,82,73,97,87,76,97,86,74
"2016-7-27",94,86,77,89,82,75,88,79,71,96,85,74,93,83,73
"2016-7-28",89,82,75,92,85,77,91,80,70,88,81,74,87,81,75
"2016-7-29",91,82,72,93,84,75,88,80,73,91,82,73,89,82,74
"2016-7-30",92,82,72,94,84,74,87,78,69,91,81,71,89,81,73
"2016-7-31",91,83,75,93,83,73,91,80,70,91,83,74,93,83,73
"2016-8-1",95,86,77,97,87,77,93,83,73,93,83,73,96,85,73
"2016-8-2",97,89,81,97,87,77,95,83,73,90,82,74,93,83,73
"2016-8-3",98,89,79,100,90,79,96,84,72,93,82,71,93,83,73
"2016-8-4",98,89,79,100,90,80,95,84,73,94,84,73,92,83,73
"2016-8-5",99,90,80,96,87,77,93,84,75,90,81,72,96,84,72
"2016-8-6",93,86,79,84,80,76,87,81,75,91,82,72,91,82,73
"2016-8-7",91,85,79,94,84,74,84,80,75,93,83,73,92,84,75
"2016-8-8",93,84,74,87,81,74,89,80,71,91,82,73,92,83,73
"2016-8-9",96,87,78,96,86,76,84,80,73,92,83,74,93,84,75
"2016-8-10",96,89,81,95,86,77,93,82,71,91,83,74,91,84,76
"2016-8-11",95,88,80,95,88,80,96,86,75,93,84,74,91,84,76
"2016-8-12",92,86,80,96,88,79,93,84,77,94,84,73,91,83,75
"2016-8-13",90,84,78,83,79,75,89,80,72,93,85,76,88,81,73
"2016-8-14",91,84,76,80,77,74,82,75,68,95,85,74,91,81,71
"2016-8-15",89,82,74,84,80,75,75,68,64,89,81,72,93,83,72
"2016-8-16",82,78,74,76,74,71,87,74,63,96,84,71,88,81,73
"2016-8-17",80,78,75,81,77,72,90,76,64,95,84,72,89,82,74
"2016-8-18",84,80,75,78,75,72,82,73,66,85,78,70,84,80,75
"2016-8-19",88,82,76,89,83,77,89,81,73,81,77,72,79,76,73
"2016-8-20",86,80,74,80,78,76,78,70,64,87,80,72,85,79,72
"2016-8-21",88,80,72,86,79,71,82,68,55,83,77,71,85,75,65
"2016-8-22",88,79,70,84,75,66,86,70,57,84,74,64,82,72,62
"2016-8-23",93,84,74,93,84,75,86,78,69,87,74,61,88,75,62
"2016-8-24",95,87,78,96,87,77,96,85,73,89,79,69,92,82,71
"2016-8-25",97,86,75,96,87,77,93,80,66,94,83,72,94,84,73
"2016-8-26",88,82,75,94,85,76,81,75,69,95,84,72,95,85,74
"2016-8-27",96,84,72,93,84,75,89,78,68,97,85,72,96,84,72
"2016-8-28",98,88,77,95,86,76,91,80,70,94,82,70,96,84,71
"2016-8-29",97,88,79,95,86,77,95,81,69,93,81,68,92,82,71
"2016-8-30",98,89,79,96,87,78,93,82,70,94,81,68,95,86,76
"2016-8-31",96,87,77,96,87,78,89,78,69,95,83,71,95,84,73
"2016-9-1",89,82,75,87,78,69,84,76,64,91,82,72,88,79,70
"2016-9-2",86,77,68,81,73,64,82,70,57,85,77,68,85,75,64
"2016-9-3",89,77,65,87,76,65,82,68,53,87,74,61,87,75,63
"2016-9-4",94,84,73,92,79,66,89,70,54,90,76,61,91,79,67
"2016-9-5",93,86,78,95,85,74,93,76,62,91,78,64,93,81,68
"2016-9-6",95,85,74,95,86,76,93,83,73,94,79,64,94,81,67
"2016-9-7",95,86,76,91,83,75,93,82,72,95,80,65,94,81,68
"2016-9-8",94,86,77,92,84,76,93,82,72,95,81,67,93,81,69
"2016-9-9",91,84,77,91,84,76,93,82,72,94,82,70,93,82,70
"2016-9-10",93,82,71,83,75,66,79,69,59,93,80,67,93,82,70
"2016-9-11",86,76,66,83,72,61,82,66,52,86,77,68,83,73,62
"2016-9-12",92,79,66,88,76,63,87,70,54,91,75,58,89,73,56
"2016-9-13",95,84,73,91,80,69,89,76,64,92,81,69,92,78,64
"2016-9-14",96,86,76,93,83,73,87,76,66,93,82,69,93,81,69
"2016-9-15",98,88,78,95,85,74,84,74,64,94,80,65,94,82,69
"2016-9-16",98,86,74,96,85,73,82,73,63,93,79,65,93,81,69
"2016-9-17",91,82,73,90,81,73,84,73,62,91,78,66,80,75,71
"2016-9-18",87,80,72,82,76,69,86,74,64,81,75,68,87,79,71
"2016-9-19",91,80,69,88,77,66,91,78,64,87,78,68,89,78,67
"2016-9-20",92,80,68,92,81,70,93,80,68,88,77,65,89,76,63
"2016-9-21",91,80,69,89,79,69,89,76,64,90,77,64,90,77,63
"2016-9-22",95,83,71,92,80,68,91,76,62,91,78,64,92,79,65
"2016-9-23",95,84,72,93,82,70,89,75,62,90,78,65,93,80,67
"2016-9-24",97,85,72,94,84,73,90,78,69,92,78,63,92,79,66
"2016-9-25",98,87,75,91,82,73,89,74,63,94,80,66,94,79,64
"2016-9-26",79,71,63,80,71,62,75,64,54,88,79,69,78,68,57
"2016-9-27",82,71,59,82,70,58,81,62,44,80,71,61,79,67,54
"2016-9-28",89,73,56,93,75,57,80,68,55,82,69,55,84,67,50
"2016-9-29",77,66,54,80,68,55,73,60,46,72,65,58,67,58,49
"2016-9-30",77,69,61,79,70,60,77,62,48,72,61,49,68,59,49
"2016-10-1",79,68,57,78,67,55,79,64,51,76,63,50,75,65,54
"2016-10-2",84,71,58,83,69,54,82,66,50,77,67,56,77,69,60
"2016-10-3",85,74,62,85,73,60,82,68,55,81,68,54,80,70,60
"2016-10-4",89,76,63,85,71,57,84,70,57,86,73,59,87,71,55
"2016-10-5",89,80,70,88,79,69,84,73,62,84,70,56,88,76,64
"2016-10-6",89,79,68,88,75,62,86,76,68,84,70,55,88,74,60
"2016-10-7",92,77,62,88,73,58,66,57,46,86,70,53,88,73,58
"2016-10-8",77,66,54,76,63,50,73,57,42,76,67,57,75,64,53
"2016-10-9",80,67,53,78,63,47,73,59,45,74,62,50,76,63,49
"2016-10-10",80,69,57,74,65,56,75,62,51,76,63,50,78,63,47
"2016-10-11",85,72,58,83,68,52,81,65,50,78,63,47,81,67,53
"2016-10-12",83,73,63,82,72,62,73,63,53,76,62,47,80,66,52
"2016-10-13",72,67,62,68,63,57,60,55,51,79,65,50,74,67,59
"2016-10-14",67,63,58,63,60,56,68,62,55,83,71,59,69,64,59
"2016-10-15",83,73,62,81,72,62,80,70,62,83,71,58,84,73,61
"2016-10-16",86,75,63,84,74,63,84,74,64,82,73,63,84,74,63
"2016-10-17",87,77,67,86,76,65,84,78,71,83,70,57,86,74,62
"2016-10-18",86,78,70,83,76,68,82,76,69,85,73,60,87,76,65
"2016-10-19",88,78,68,86,76,66,86,74,62,88,76,63,91,76,61
"2016-10-20",76,66,56,72,63,54,66,57,48,88,76,63,82,69,56
"2016-10-21",67,57,46,68,58,48,66,54,41,68,59,50,64,56,48
"2016-10-22",71,58,44,73,61,48,73,58,42,62,53,43,67,55,42
"2016-10-23",77,64,50,75,60,44,78,64,51,72,56,39,77,59,40
"2016-10-24",81,68,54,80,67,53,78,63,48,79,64,48,80,66,52
"2016-10-25",81,68,55,77,65,53,77,66,54,75,62,49,76,63,49
"2016-10-26",82,71,59,77,68,58,70,64,57,78,60,41,83,65,46
"2016-10-27",82,71,59,82,69,56,79,66,53,78,67,56,81,68,55
"2016-10-28",83,72,61,82,71,60,80,68,57,80,66,52,82,66,50
"2016-10-29",85,73,61,82,69,55,80,71,62,83,65,47,86,69,52
"2016-10-30",86,73,60,84,69,54,79,69,59,83,68,53,85,71,56
"2016-10-31",87,76,64,85,74,63,82,68,55,83,69,54,85,73,60
"2016-11-1",85,73,61,83,69,54,81,70,60,85,71,56,88,74,59
"2016-11-2",83,74,64,80,73,66,80,72,64,82,69,56,85,73,61
"2016-11-3",85,74,63,81,73,65,75,70,64,80,69,57,83,73,63
"2016-11-4",76,66,56,75,63,51,73,62,51,74,64,54,73,61,49
"2016-11-5",69,59,49,68,60,51,70,57,48,70,59,47,73,58,42
"2016-11-6",77,64,50,74,59,44,69,54,39,71,57,42,74,60,45
"2016-11-7",74,62,49,67,61,55,64,60,55,71,56,40,78,62,45
"2016-11-8",65,61,57,66,60,54,61,58,55,65,54,43,69,62,54
"2016-11-9",67,59,50,68,59,49,64,54,42,61,54,47,62,55,47
"2016-11-10",68,55,41,69,56,43,66,50,34,66,51,35,67,52,36
"2016-11-11",73,58,43,73,62,50,71,55,39,65,50,34,66,51,36
"2016-11-12",64,54,43,64,52,39,60,48,37,60,52,43,62,52,41
"2016-11-13",67,53,39,64,48,32,63,48,33,63,49,34,65,49,33
"2016-11-14",69,54,39,70,53,36,71,57,43,64,50,35,68,52,36
"2016-11-15",74,62,49,76,61,46,75,57,39,63,49,35,70,54,37
"2016-11-16",80,63,45,81,68,54,82,62,42,69,54,39,77,59,40
"2016-11-17",81,68,54,79,64,48,78,70,62,75,57,38,81,63,45
"2016-11-18",78,61,44,71,58,44,70,54,37,78,59,39,79,65,51
"2016-11-19",52,45,38,56,45,34,46,36,27,64,52,39,61,50,39
"2016-11-20",56,45,33,56,45,33,57,41,25,47,38,28,50,40,30
"2016-11-21",61,48,34,62,49,36,66,50,35,51,38,25,52,39,26
"2016-11-22",68,55,42,63,54,44,61,54,48,56,43,30,59,45,30
"2016-11-23",63,58,53,62,57,52,57,50,44,67,53,39,71,61,50
"2016-11-24",54,51,48,52,48,44,57,49,41,68,59,49,59,55,50
"2016-11-25",57,49,41,54,48,42,52,41,30,58,52,45,53,49,44
"2016-11-26",56,47,37,52,43,34,55,42,30,50,41,31,51,41,31
"2016-11-27",54,44,33,52,42,32,55,47,39,53,39,25,55,41,26
"2016-11-28",62,56,50,55,52,48,61,49,37,68,53,38,62,58,53
"2016-11-29",71,60,48,65,57,48,61,50,39,74,63,52,72,59,46
"2016-11-30",58,50,41,55,46,36,48,39,28,69,57,45,63,54,44
"2016-12-1",58,46,33,61,46,30,55,38,21,51,45,38,53,44,35
"2016-12-2",64,49,34,63,48,32,60,45,30,55,43,31,59,45,30
"2016-12-3",50,46,42,48,45,42,50,46,41,45,40,34,45,41,37
"2016-12-4",49,46,42,47,44,40,46,38,30,46,43,39,48,44,40
"2016-12-5",47,45,42,45,41,37,51,39,27,52,49,46,48,45,42
"2016-12-6",52,46,40,56,49,42,45,39,32,57,52,47,57,49,41
"2016-12-7",48,45,41,42,40,37,36,32,27,56,50,43,50,43,36
"2016-12-8",41,35,29,40,34,27,32,25,18,44,37,30,41,34,26
"2016-12-9",39,31,23,38,29,20,34,24,14,35,30,25,38,31,24
"2016-12-10",47,36,24,43,34,25,45,39,33,41,30,19,41,30,19
"2016-12-11",58,48,37,59,50,41,52,46,41,55,39,22,57,41,24
"2016-12-12",56,50,44,55,48,41,46,39,32,57,51,44,52,45,38
"2016-12-13",49,44,38,57,48,39,46,38,30,46,43,39,45,42,38
"2016-12-14",43,37,31,46,40,34,37,30,24,46,40,34,41,35,29
"2016-12-15",36,32,28,38,32,26,36,28,19,37,30,22,30,26,21
"2016-12-16",56,42,28,59,42,25,55,44,32,34,28,21,55,38,20
"2016-12-17",76,56,35,77,54,31,57,34,12,67,50,33,73,58,42
"2016-12-18",34,28,21,31,26,20,19,11,3,70,50,29,42,32,21
"2016-12-19",33,24,15,35,24,12,35,20,6,35,32,29,31,26,20
"2016-12-20",46,32,18,47,32,16,50,34,17,39,33,27,42,30,17
"2016-12-21",57,46,35,63,49,34,59,40,21,45,35,24,57,41,24
"2016-12-22",53,45,37,54,44,33,48,38,28,57,47,37,53,45,36
"2016-12-23",62,51,40,49,42,34,48,44,41,57,46,35,62,48,34
"2016-12-24",62,60,57,54,52,49,66,55,44,56,51,46,62,58,53
"2016-12-25",68,61,54,67,59,51,68,60,52,70,61,51,76,65,54
"2016-12-26",77,68,58,72,66,59,62,50,37,69,59,48,74,69,63
"2016-12-27",58,50,42,59,50,40,54,41,28,64,53,41,68,52,35
"2016-12-28",63,51,38,53,45,36,64,50,36,58,46,33,63,47,31
"2016-12-29",54,47,39,57,48,39,50,39,28,52,45,38,54,48,41
"2016-12-30",54,44,33,57,43,29,54,38,23,46,38,30,51,42,32
"2016-12-31",49,47,45,47,44,41,57,47,34,48,38,28,48,42,35
